1600
682,1414,4
1020,1058,5
472,1034,1
1089,1290,4
377,1209,4
432,1063,10
181,558,9
1414,1494,5
562,1515,7
557,1435,5
904,936,5
102,1111,10
432,1078,5
296,832,8
571,1571,4
19,135,5
95,701,7
648,1585,9
246,794,1
1323,1450,8
903,1057,9
102,1525,2
225,1365,10
248,773,7
436,1050,7
545,1527,1
641,726,6
759,1101,6
494,1467,2
50,151,5
217,1493,3
76,246,4
742,1203,1
366,591,2
277,721,8
829,1470,6
485,834,8
218,862,8
5,740,7
69,503,1
916,1079,6
1018,1423,10
332,339,3
941,1582,4
337,613,10
4,624,7
33,726,5
837,879,6
281,1114,9
111,355,3
11,890,5
847,948,4
135,939,5
582,1492,1
768,1551,8
166,1531,8
114,152,8
15,531,6
362,1494,4
620,738,4
687,1387,3
47,1146,4
511,1053,3
169,1286,10
720,1149,4
283,1406,9
944,1171,9
2,1060,7
123,660,1
897,1288,5
459,785,10
49,1229,10
766,1486,8
1035,1522,3
124,1401,3
460,1319,7
393,1394,5
183,831,2
1467,1541,4
266,1256,1
517,879,1
79,1241,9
424,794,8
269,1458,5
516,1447,7
169,709,10
30,1584,10
253,910,8
150,249,10
119,694,9
873,1423,6
168,666,8
420,654,3
164,1595,1
1381,1463,2
266,660,8
251,875,3
835,962,8
383,941,8
296,546,1
1516,1528,2
512,861,10
88,1045,8
384,1182,7
417,750,5
470,1483,3
122,1329,3
841,1006,8
703,1457,6
94,1349,8
826,1095,9
273,522,1
160,797,10
238,282,9
593,767,3
173,862,9
245,1026,4
972,1125,5
391,896,8
964,1111,3
293,821,6
1480,1512,2
239,1225,3
756,865,1
300,999,8
118,324,10
1106,1133,9
1083,1466,10
1146,1417,1
90,1513,9
586,601,8
256,311,10
1,890,6
700,1444,4
119,1478,3
268,797,2
301,833,5
137,1206,1
154,1578,1
657,1035,9
1437,1568,10
1136,1586,3
852,1391,5
461,663,4
887,916,2
170,280,6
239,1421,10
264,1168,7
1180,1381,8
107,1526,3
406,590,5
538,987,10
312,695,7
741,787,1
64,385,3
762,1492,3
340,988,6
312,968,2
231,1574,10
190,1330,6
548,1103,10
963,1470,10
585,1076,3
1242,1279,1
215,1231,7
96,369,6
670,1197,8
678,914,2
1275,1372,9
277,1123,10
39,870,1
264,1432,6
1257,1411,6
115,971,4
508,751,10
360,897,2
733,897,9
349,909,7
110,1449,10
1265,1357,10
202,914,2
971,1268,8
16,38,1
1045,1370,4
567,868,9
632,1455,3
604,1280,2
760,1184,1
728,775,8
